DEF_PLAYER_ID,1,2,3,4,5,6,7,8,PLAYER_NAME,Cluster
2544,0.0795290791941269,0.1659117971293486,0.0786677733587798,0.1995082458991352,0.0850741956084444,0.1184921258610757,0.1482789526668274,0.1245378302822617,LeBron James,4
101108,0.0828793211513427,0.149436703469778,0.1182681645050865,0.189222634717066,0.0376291724924867,0.1436285617858348,0.2151037397746814,0.0638317021037237,Chris Paul,4
200768,0.0270705534337271,0.129690933797091,0.1204139149690486,0.2079836044489428,0.0518987412556129,0.2322665786869019,0.1493465824894172,0.081329090919258,Kyle Lowry,4
201142,0.071284641309894,0.1529303940017355,0.0577466207761733,0.1943325890753325,0.0580358738856442,0.1594857144714305,0.1315419140755763,0.1746422524042133,Kevin Durant,4
201143,0.0908622908622908,0.1224020372956543,0.0767244448095511,0.1332813056217311,0.1539801199375667,0.1198691092308113,0.1072373285139242,0.1956433637284701,Al Horford,1
201144,0.052573539606125,0.1466504845050114,0.0923748317616871,0.2098291701238618,0.0277798515023601,0.2238172126724242,0.2011628973463672,0.045812012482163,Mike Conley,4
201145,0.1007063270264945,0.0962771895772982,0.0783599786934409,0.1300466263398688,0.1491167263785416,0.1402219676461359,0.1317650149218881,0.1735061694163316,Jeff Green,1
201566,0.0841726404711621,0.1033909396472233,0.0890240637734614,0.167869359588328,0.0527231624973973,0.2373033106279187,0.1806656949939022,0.0848508284006068,Russell Westbrook,4
201567,0.1149415259946396,0.0857021000237482,0.0694175863054994,0.155584958149769,0.2837091857258483,0.0770751850182473,0.0539376051102354,0.1596318536720124,Kevin Love,1
201568,0.1421328241976756,0.1317230069636448,0.1144366894562969,0.1211072116108281,0.1900781924627853,0.0911453175628035,0.0830963264594738,0.1262804312864918,Danilo Gallinari,1
201569,0.0769314388914006,0.1926658316101027,0.099974553010033,0.1848909114716513,0.0257138127743889,0.1625025014638195,0.1785513992138609,0.0787695515647428,Eric Gordon,4
201572,0.0648551107109922,0.0887580092934692,0.0416353797156987,0.1251092968552381,0.2974766617603416,0.1058132980662174,0.0750269383137511,0.2013253052842913,Brook Lopez,1
201587,0.0372727724556106,0.0692523701246256,0.0954604192293833,0.1887588374895938,0.0505181347150259,0.3117164299648364,0.1320653321902063,0.1149557038307178,Nicolas Batum,4
201935,0.0724072779488729,0.1734823436053432,0.0827913919171689,0.1931169346458329,0.0542218527405671,0.1653239367430612,0.1567045175430309,0.1019517448561225,James Harden,4
201939,0.0326581847987451,0.1880697222535351,0.0831195033923013,0.2522530956779922,0.0385447972930371,0.1852477402171607,0.1646073394460355,0.0554996169211927,Stephen Curry,4
201942,0.1011359560325433,0.250482132217538,0.1375633900686016,0.1514007723120284,0.0449159626660823,0.0865601798559531,0.1633426433002006,0.0645989635470523,DeMar DeRozan,3
201950,0.0322385143688759,0.0831470978160106,0.0521346477806241,0.144177191216196,0.070651209617129,0.3420260962310982,0.1283121181008961,0.1473131248691699,Jrue Holiday,4
201976,0.0469585680667474,0.0966691085424594,0.0625239055318211,0.2063104121151614,0.0479309964798091,0.3030184177941434,0.1634522505234906,0.0731363409463673,Patrick Beverley,4
202330,0.0454276303615706,0.0965101217571518,0.0908811665001295,0.2021612819658783,0.0366566744383997,0.2011176492357795,0.2155878760963694,0.1116575996447207,Gordon Hayward,4
202331,0.0485265346391166,0.1044310794264809,0.0601407228629131,0.201153429539167,0.0561126377454614,0.2523833146607063,0.1671581004828871,0.1100941806432673,Paul George,4
202397,0.0454119323508456,0.0801177485281433,0.0684303946200672,0.2187285158935513,0.0274121573480331,0.2867526655916801,0.2087911401107486,0.0643554455569305,Ish Smith,4
202681,0.0510677829973891,0.13614948275507,0.104332226613001,0.1719664917728195,0.0284970951451512,0.1989922819413903,0.2441336576458662,0.0648609811293123,Kyrie Irving,4
202684,0.1172871599665769,0.0502460310091913,0.0976696685544517,0.1101011976603843,0.2022189211772351,0.1114009841240367,0.090260885711633,0.2208151517964905,Tristan Thompson,1
202685,0.0841263111235311,0.063321785970677,0.0250685373715376,0.091331769059171,0.3143998342576041,0.0711584140765402,0.0556802906273638,0.294913057513575,Jonas Valančiūnas,1
202691,0.0738610488642085,0.1291209177010129,0.0629294451142813,0.1972342982327675,0.0644982676748324,0.2123226799180681,0.1600820923518897,0.0999512501429394,Klay Thompson,4
202692,0.0602832222127797,0.1030717171795208,0.144199198077859,0.2286945974551719,0.0312850068371974,0.1851489890991123,0.1953507057378379,0.0519665634005207,Alec Burks,4
202694,0.0993526749490614,0.1908917698960794,0.0791575758668566,0.1356016757123881,0.0980303767948694,0.1110369822751942,0.1477427769463327,0.1381861675592179,Marcus Morris Sr.,4
202695,0.045285570107588,0.1205679838832235,0.0673954806002486,0.1638370085766501,0.0579342781546758,0.2237800387332587,0.1606300194445635,0.1605696204997915,Kawhi Leonard,4
202696,0.0736170045716202,0.059804002041348,0.0647896019728272,0.1368488296152487,0.3357981777757158,0.0806189709750291,0.0468225276313582,0.2017008854168525,Nikola Vučević,1
202699,0.0512472646848116,0.0979735730975773,0.063674038271964,0.1861419806707646,0.0916664877284146,0.1985277611310979,0.1203480121261573,0.1904208822892123,Tobias Harris,4
202704,0.0587011500262808,0.1464185171017906,0.0919250487777358,0.1579903297622618,0.0415264335425707,0.2156732703511171,0.233191976509633,0.0545732739286097,Reggie Jackson,4
202710,0.0398889554429294,0.1166056260512652,0.0618525255784859,0.1778945297736008,0.0597638092880461,0.2752574425713534,0.1609792432437211,0.1077578680505977,Jimmy Butler,4
202711,0.0694325190517976,0.1957169231543423,0.1739304102230231,0.1872533016301356,0.0469068938729167,0.1144271565565546,0.1469166438642675,0.0654161516469622,Bojan Bogdanović,3
202722,0.1066951009836404,0.2187474634178738,0.2751979456451958,0.1434506371894301,0.0654604219396828,0.0737103094076758,0.1006884745087332,0.016049646907768,Davis Bertans,3
203076,0.069768250370257,0.0704722602715913,0.0317864816192575,0.1167891585951786,0.2615753134147783,0.1310518777073961,0.0776688059296755,0.2408878520918654,Anthony Davis,1
203078,0.0330701395937413,0.1352279767475581,0.0741283629700908,0.173061966966769,0.0392286094670656,0.2761952466946996,0.1724898830787077,0.0965978144813677,Bradley Beal,4
203081,0.0338479442387926,0.1682156873495563,0.0724694072099764,0.2404640164411375,0.0273606279326012,0.2209684636485671,0.1939332627062437,0.0427405904731248,Damian Lillard,4
203083,0.1270028506831809,0.0549599078794006,0.0369781354004297,0.1174607855527938,0.4068893850669138,0.0661941273117917,0.0495288649225541,0.1409859431829352,Andre Drummond,1
203084,0.0564094313785646,0.0941734822918459,0.0597093662778081,0.1404885549876907,0.0858301094740307,0.2077481124522033,0.1506128450527166,0.2050280980851398,Harrison Barnes,4
203109,0.0481351237804783,0.1246285029641962,0.059820747817698,0.2134299095959045,0.0451320273235097,0.2569320179874585,0.139900726655982,0.1120209438747724,Jae Crowder,4
203110,0.0422692303188562,0.10056909331491,0.0390636892703661,0.1351538074216326,0.2456732514432253,0.1167051136430169,0.0871936439536762,0.2333721706343165,Draymond Green,1
203114,0.0453752076280511,0.1007286199630414,0.0629621702444509,0.2136752652062112,0.0426892316782375,0.2261887176951854,0.2382318983006906,0.0701488892841316,Khris Middleton,4
203200,0.058214001361596,0.1314747931643262,0.12489182234633,0.1735111870117582,0.0376169761028351,0.219401590067272,0.19023689463785,0.0646527353080322,Justin Holiday,4
203458,0.1759011765881442,0.072568759211611,0.0313132322450101,0.0868826659339012,0.3130948514900952,0.0698083984911693,0.0682346181709175,0.1821962978691514,Alex Len,1
203468,0.0423259197213833,0.109308528225362,0.1063261842308285,0.2002975731258403,0.0263649789494566,0.2491502634073225,0.2157823968964225,0.0504441554433839,CJ McCollum,4
203471,0.024971289448298,0.0807993017593826,0.051250861316551,0.2055895998897514,0.0421829206670035,0.3443042859111581,0.1903477422022141,0.060553998805641,Dennis Schröder,4
203482,0.0938815590435705,0.1388084115743755,0.0654225016280632,0.1269838014121846,0.2024849115718117,0.0968787336488613,0.0933457083228641,0.1821943727982689,Kelly Olynyk,1
203484,0.025939700138002,0.0867950787079269,0.0458700753943193,0.1432336132357183,0.0341847355741117,0.4465222713415823,0.1666725142095291,0.0507820113988102,Kentavious Caldwell-Pope,4
203486,0.0842358244825758,0.0791828692127988,0.0591128592860181,0.0744956374411297,0.3300915801494242,0.0901844291354744,0.0922444227166538,0.1904523775759249,Mason Plumlee,1
203488,0.0794704223449347,0.1274802843777969,0.0693550838441663,0.1213080703176452,0.3507016566188763,0.0869598257257206,0.0414914635999797,0.12323319317088,Mike Muscala,1
203493,0.1415472327680201,0.1425718902302852,0.1951578366590912,0.1599122472840008,0.032276710061348,0.1354781077992196,0.1477871339805315,0.0452688412175032,Reggie Bullock Jr.,3
203497,0.1022510102557369,0.0611678848089631,0.0303988504237968,0.1099227537310166,0.2866372707777145,0.0897066975943513,0.07196157381067,0.2479539585977504,Rudy Gobert,1
203501,0.051539355118167,0.1430080921972317,0.1131726269779285,0.1713362516872417,0.0407191314068697,0.2239322521860308,0.1864158719949596,0.0698764184315707,Tim Hardaway Jr.,4
203507,0.0643306914777535,0.1212095404874569,0.0823552790094017,0.1875309384531039,0.1201396688188297,0.1077199313720793,0.144959626982057,0.1717543233993176,Giannis Antetokounmpo,4
203552,0.047144189394807,0.2492351237708807,0.1766986796681991,0.1876278202254544,0.0250732154251402,0.1285319284697567,0.1399518986927569,0.0457371443530046,Seth Curry,3
203903,0.0963776896254447,0.1801408396460344,0.1222733426752422,0.2356827345525215,0.0319451809673912,0.1170977671257632,0.1680121583068431,0.0484702871007592,Jordan Clarkson,4
203914,0.0345107607285768,0.1015921542401716,0.0562196166042616,0.2367948204463029,0.0339595880167703,0.287495360963009,0.2023575494126336,0.0470701495882739,Gary Harris,4
203915,0.0337679691279156,0.1155382115796346,0.0721867075633569,0.177666328994206,0.0369697114310443,0.3152609875509491,0.1762107943835019,0.0723992893693912,Spencer Dinwiddie,4
203924,0.0637992777910781,0.1400501755645998,0.0654701340675125,0.1540978373633389,0.0614276594046764,0.216979391110047,0.1512324435400207,0.1469430811587263,Jerami Grant,4
203926,0.0884901232701021,0.269547636249587,0.1609792160223129,0.1736422646750788,0.0439538283179595,0.0749645759474884,0.1199377208752681,0.068484634642203,Doug McDermott,3
203932,0.0461784996577522,0.1204572349974755,0.0562363924094839,0.1530895092586495,0.062492641174698,0.2039177887004364,0.1253385059638913,0.2322894278376129,Aaron Gordon,4
203937,0.0950662010690595,0.12414074729463,0.1075682297692778,0.1624583134826107,0.0568821364438324,0.1679240245224047,0.1496002806150495,0.1363600668031349,Kyle Anderson,4
203939,0.1156225602687548,0.0790946083418107,0.0431640209136719,0.0820636873358726,0.2787977004424046,0.0985000828029998,0.0703470628593058,0.2324102770351794,Dwight Powell,1
203944,0.0525512691811272,0.1169310196472106,0.1154797074429944,0.1462268750896314,0.0639753334289402,0.1380811702280223,0.1049161049763373,0.2618385200057364,Julius Randle,4
203952,0.0412069465157865,0.0829699158662058,0.0483433582365594,0.1411732553016541,0.0545797668944946,0.3945288295483729,0.1463070424061652,0.0908908852307612,Andrew Wiggins,4
203957,0.0416226144424957,0.1092412237604222,0.0492472770542847,0.1435335481008827,0.037074351862217,0.314099613998864,0.2362525964899187,0.0689287742909146,Danté Exum,4
203967,0.1227727883181024,0.1093559295341502,0.0584182367789039,0.127116753356402,0.2357989964697081,0.09472293552296,0.081892271416885,0.1699220886028881,Dario Šarić,1
203991,0.0426271022179484,0.0577784266687475,0.0553845224400202,0.1289435859225341,0.3409538865072912,0.0894731145172293,0.0681721496555144,0.2166672120707145,Clint Capela,1
203992,0.0486247920958052,0.1498126289754369,0.1348453978570666,0.2332418461331223,0.0413058160789222,0.1573186953812995,0.177096020400336,0.057754803078011,Bogdan Bogdanović,4
203994,0.0506854694995017,0.070440248716802,0.0419613122331163,0.0811961834365869,0.2758223023330253,0.0917478053398289,0.0809759796232017,0.3071706988179369,Jusuf Nurkić,1
203995,0.0796242671947861,0.1342483371337946,0.1453577825294502,0.1956303900141235,0.0413211402961992,0.1826746305399285,0.1935789299268575,0.02756452236486,Vasilije Micić,4
203999,0.0817546103422658,0.0497308515020778,0.0344920306879273,0.092736006949771,0.3109574378235082,0.0790450270010324,0.075521879196019,0.2757621564973981,Nikola Jokić,1
204001,0.0590985642770803,0.1037471411634776,0.0642118597148265,0.148859509019285,0.2390117773919294,0.0977671363516463,0.1085589724711072,0.1787450396106475,Kristaps Porziņģis,1
204060,0.1031638655462184,0.217953781512605,0.2059201680672269,0.1670840336134453,0.0390462184873949,0.065844537815126,0.15790756302521,0.0430798319327731,Joe Ingles,3
204456,0.0373219404349552,0.1105271400838441,0.0618414391182887,0.1824211365945869,0.0332280728591877,0.3021449098001508,0.2385187775216075,0.0339965835873789,T.J. McConnell,4
1626145,0.0241854953128061,0.1328443511700869,0.0813973526974676,0.1967936808458903,0.0261236399347499,0.2931697517239099,0.2108706070098984,0.0346151213051905,Tyus Jones,6
1626153,0.0550398101517572,0.1005804663956475,0.1167539725879632,0.1866863526350208,0.0646198652994357,0.210383674129806,0.2336832311955181,0.0322526276048513,Delon Wright,6
1626156,0.0518640334161623,0.1349280454898852,0.1039910361754348,0.2274989709895269,0.0296412183484,0.1706823482781224,0.2301057975212281,0.05128854978124,D'Angelo Russell,6
1626157,0.0629409357954532,0.1867295985605233,0.1183906253178806,0.1447117090846619,0.119882545215345,0.0880639626748767,0.1005689639972602,0.1787116593539986,Karl-Anthony Towns,3
1626162,0.0404705102566605,0.1017857507666675,0.0640096426455533,0.1917815060050891,0.0556880940112543,0.2622944865767927,0.1949662121518217,0.0890037975861607,Kelly Oubre Jr.,6
1626164,0.0463250873409735,0.1814112041283324,0.0917442769297411,0.1877393048506022,0.0322902639533679,0.2283766349947736,0.1553831231813773,0.0767301046208319,Devin Booker,6
1626166,0.0372951002724552,0.1648316881802075,0.1155366474608066,0.2180460642875221,0.0392268524721961,0.1758006163741123,0.2253264251790313,0.0239366057736686,Cameron Payne,6
1626167,0.0343621476563519,0.0531803570282892,0.0444393806318015,0.1611981177365937,0.3136663208033468,0.0854606877296691,0.0781710098692725,0.229521978544675,Myles Turner,1
1626168,0.1560294525698614,0.1311491890891981,0.1092165954212594,0.168451488110797,0.0768284198800825,0.0884944364240301,0.1413755524367538,0.1284548660680176,Trey Lyles,5
1626171,0.1074589008924377,0.1048520432127759,0.0877336777829967,0.157003287928605,0.2080906528886801,0.1020878346641615,0.1140112728980742,0.1187623297322686,Bobby Portis,1
1626172,0.0508543991512565,0.0653056607600466,0.0277128781998525,0.1080977771190308,0.2499580698887194,0.1032845903915687,0.071920867153706,0.3228657573358192,Kevon Looney,1
1626174,0.1355029488229442,0.1094939457064808,0.0859693190500008,0.1410158461445445,0.1305341959029774,0.1079879298878183,0.1269725234559215,0.1625232910293123,Christian Wood,5
1626179,0.0319160513019821,0.0831092110376992,0.0521992115929154,0.1649081117095109,0.0395691521847759,0.3836477708067292,0.1928954527788573,0.0517550385875298,Terry Rozier,2
1626181,0.0808306866988102,0.1451538966061173,0.1141653521649901,0.2212688330281181,0.0306641309126128,0.1546465185491662,0.1894222383122973,0.0638483437278875,Norman Powell,6
1626192,0.0562664442740932,0.1215633748634616,0.1093879430652548,0.2227772676601324,0.0399576555554619,0.2116323671049934,0.1840438944533832,0.0543710530232192,Pat Connaughton,6
1626196,0.0417780706311694,0.1082952131142001,0.0819468555571043,0.1562147572766324,0.0492838467419356,0.3392298237388649,0.1710742510063315,0.0521771819337616,Josh Richardson,2
1626204,0.1187883225038894,0.0783952594490711,0.0557258777950642,0.1013124980934077,0.2779773344315305,0.0920426466550746,0.0876689240718709,0.1880891370000915,Larry Nance Jr.,1
1626220,0.0583326778832059,0.1164579951806539,0.0975476631415367,0.1977790966228826,0.0771643559070357,0.1749026954492693,0.1374896021775244,0.1403259136378912,Royce O'Neale,5
1626224,0.0898574058752059,0.1829945511602078,0.0984928106621346,0.2081404622941777,0.05250191939295,0.1547962461891664,0.1484007543400642,0.0648158500860931,Cedi Osman,6
1627734,0.0642069458250497,0.0595008076540755,0.052885810139165,0.089362263916501,0.3249456386679921,0.0827037773359841,0.0615944955268389,0.2648002609343937,Domantas Sabonis,1
1627736,0.0189886691271445,0.0813114098616422,0.0322678013873018,0.1813429661759431,0.0359820383811022,0.4276370592651102,0.1490516445543797,0.073418411247376,Malik Beasley,2
1627739,0.0326796417715942,0.0730747444531241,0.0567626903412351,0.1485522404084307,0.0338088239105243,0.4382670571292117,0.1496258889995446,0.067228912986335,Kris Dunn,2
1627741,0.0409973281892662,0.0837285617676079,0.1096528863316371,0.2433276792940211,0.0443321027483065,0.212738217979845,0.1799159654549284,0.0853072582343876,Buddy Hield,6
1627742,0.0550304336966095,0.1798239271519406,0.0686675343228119,0.2032900819891236,0.0460054951555865,0.1901306304529778,0.1592828252286361,0.0977690720023137,Brandon Ingram,6
1627747,0.0530992519450833,0.1090160056584241,0.0728732897085068,0.1641762730283342,0.0322572334615222,0.3188109814649135,0.1728372219385723,0.0769297427946432,Caris LeVert,2
1627749,0.0317505950526312,0.0855221526611139,0.0581384890642014,0.1609581230706964,0.0422109939386541,0.388758082597481,0.1717220710722511,0.0609394925429706,Dejounte Murray,2
1627750,0.0444120522802686,0.1333234103816316,0.0789233939574356,0.1944804436585922,0.0423051358973898,0.2130115559615981,0.2228173141820365,0.0707266936810472,Jamal Murray,6
1627751,0.0620482876075165,0.0307128647689379,0.0322048573841111,0.1403439096646773,0.3725544917206932,0.0997488300201794,0.067132511842915,0.1952542469909693,Jakob Pöltl,1
1627752,0.0375779678557462,0.0791853101754128,0.0553180181094996,0.1840354671373725,0.0361131336002298,0.3610405940572668,0.1481837567597347,0.0985457523047373,Taurean Prince,2
1627759,0.0324727916500713,0.1050734925592714,0.0703729606839105,0.1750119581436387,0.0582128149374841,0.311799781609042,0.1342094380720614,0.1128467623445203,Jaylen Brown,2
1627777,0.118252645431526,0.1587489342745001,0.1408626679877822,0.1272572258109114,0.0749861103643565,0.0861541455121755,0.1440118388341411,0.1497264317846069,Georges Niang,3
1627780,0.0532153972153972,0.0665880425880425,0.0504701064701064,0.1108009828009828,0.047043407043407,0.4052285012285012,0.1954660114660114,0.0711875511875511,Gary Payton II,2
1627783,0.044750784251257,0.1208766757523502,0.0742514424997598,0.1893193491346687,0.101336556306796,0.1572615513762535,0.1544802196746347,0.1577234210042798,Pascal Siakam,5
1627826,0.0667895701441863,0.0732771437375992,0.0384307640739799,0.0842438462661311,0.236993766523039,0.1079910687736864,0.0869470019300531,0.3053268385513248,Ivica Zubac,1
1627827,0.0387918936967104,0.0782176972137002,0.0489150947961326,0.1703064058764891,0.0647410647749378,0.1989557424487307,0.1468444840167623,0.2532276171765366,Dorian Finney-Smith,5
1627832,0.0450321233227742,0.1069996134356475,0.0740279480779355,0.2069168781692592,0.0368250647626477,0.2991273440929993,0.1750961600691268,0.0559748680696095,Fred VanVleet,6
1627884,0.0338635289307935,0.0721577044446999,0.0411968367125317,0.1183652089481685,0.0442017042913903,0.4686954633142974,0.1267819043603797,0.0947376489977386,Derrick Jones Jr.,2
1627936,0.0244216487228654,0.0500604295408636,0.0358755023339041,0.1405979748630192,0.0370990403874323,0.4427841149314349,0.1329407192610086,0.1362205699594716,Alex Caruso,2
